StudyID,m1,m2,sd1,n1,n2,sd2
"Luna  et al., 2011",43.30794404,40.29454655,0.989146413,41,41,1.219557896
"Brown  et al., 2017",24.43859022,22.13542239,0.824684684,171,171,2.977072443
"al-Farhat  et al., 1987",36.08114861,39.8707136,1.854824678,147,147,1.009553942
"Park  et al., 2005",9.430223971,11.04273285,4.100705282,136,136,3.304787993
"Foster & Jefferson, 1980",41.82986938,43.3279548,1.373165378,53,53,2.280985981
"Burney  et al., 1992",48.76063207,53.83416329,2.897461783,143,143,2.182131586
"Gallegos & Elfring, 1987",33.74464797,39.30976544,0.489826007,60,60,2.085019038
"Mendoza  et al., 1988",19.34769817,25.28286577,3.852943163,65,65,2.452921992
"Henson  et al., 2008",44.70939918,40.92133438,3.366442146,182,182,1.469627457
"Thompson & Wolde, 1988",14.62411704,12.36891725,2.005507147,56,56,2.846032133
"Yohannes  et al., 1993",26.51156123,34.50134321,1.483118854,98,98,2.776968597
"Curlin & Kuebler, 1999",46.56457464,46.93396892,4.151602887,119,119,1.729663102
"Garden & al-Sader, 2008",35.64919923,43.63169081,4.542676954,165,165,2.744403636
"Caster  et al., 1993",6.103889251,7.818353661,2.537256539,42,42,1.83490032
"Harper & al-Farman, 1994",29.18743074,31.77782564,0.832125077,50,50,1.442388407
"Velie  et al., 1993",25.72622743,27.90456252,3.152031415,46,46,2.701163506
"al-Masih & Luce, 1988",9.768758249,13.68295408,1.570127943,169,169,2.125914563
"Walls  et al., 1982",27.73865416,33.45495646,0.489826007,57,57,1.902093796
"al-Mohamad  et al., 1994",46.29234406,47.79102572,0.010272498,89,89,3.64775198
"Kobel & Alvarez-Zubiate, 1998",7.889522681,7.007961694,2.568368887,199,199,2.261719721
"Davis & Chen, 1995",42.36212727,47.53330715,0.672072882,177,177,2.626574227
"al-Mahfouz, 2014",48.59570115,48.94945018,4.89140102,38,38,3.007604506
"Barksdale  et al., 2008",13.97439519,17.5129571,3.786782872,179,179,3.602668941
"Anderson  et al., 1985",5.739862808,7.858009687,0.489826007,121,121,0.774066426
"James  et al., 2008",43.65821173,52.80256531,1.882515634,88,88,2.864211304
