StudyID,m1,m2,sd1,sd2,n1,n2
"Herrera  et al., 2005",3.677220414,5.778566123,1.238743545,1.895470971,5,5
"Clark, 1981",3.835858598,4.629034316,0.501295826,1.763290784,14,14
"Candelaria  et al., 2009",9.940446506,11.00299799,2.797058343,1.330549571,18,18
"Trujillo & Miller, 1986",7.160413009,10.97334331,0.861237757,0.29070038,13,13
"Romero & Fischer, 2011",3.193731005,3.67954666,0.861237757,1.111074101,15,15
"Conrad  et al., 2012",0.53399978,2.308539636,0.861237757,1.814563945,17,17
"Sedillo, 2001",1.422894362,4.074308199,1.973764077,1.589792875,12,12
"el-Salek  et al., 2001",8.130414055,8.841054709,2.726572714,3.218044119,13,13
"Garcia  et al., 2013",2.776106915,6.240571959,1.077305321,1.176431392,7,7
"el-Mir  et al., 2005",5.859934266,8.635733611,0.73803472,2.083647543,7,7
